D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
2.6729184769887464,2.65770954911792,2.644639989994193,2.633237658395281,2.6231516281819083,2.614119857555137,2.6059454768659505,2.598479468811905,2.5916080417000384,2.5852434268898823,2.579317165877635
2.676445888758616,2.6607085030455946,2.64719605664139,2.635414738463117,2.6249982343651754,2.61567354078001,2.6072359335440605,2.5995307193963586,2.592439959121583,2.5858728113684,2.5797585036677058
2.680047269170194,2.663768704978131,2.6498032035380925,2.637634505980125,2.626880394466846,2.617256563106467,2.608550208068888,2.6006008103105565,2.5932861821088515,2.5865123399402097,2.580206148210377
2.683724577403252,2.6668919495763515,2.652463108489521,2.6398985502244416,2.628799626232828,2.6188703813633043,2.6098897035200053,2.6016910962685054,2.5941480215081656,2.5871632836512117,2.580661334596178
2.687479736138049,2.6700799955444072,2.655177413949408,2.6422084256217264,2.6307574128968416,2.6205164180593536,2.6112557887377066,2.6028028977554105,2.595026753913499,2.5878268792650694,2.5811252636162645
2.691314632365601,2.673334566522481,2.6579477279582755,2.644565652705822,2.632755204148724,2.622196062350368,2.612649799283324,2.603937501978801,2.595923622607398,2.588504330193853,2.5815991026832075
2.6952311181682256,2.676657351955265,2.6607756250604475,2.6469717190597684,2.634794417083949,2.623910670987601,2.6140730383814383,2.605096163801622,2.5968398384838505,2.589196807410554,2.582083986733562
2.699231011469651,2.680050007935876,2.663662647199674,2.6494280802371906,2.636876437134508,2.625661569248249,2.61552677784422,2.606280106657545,2.5977765809533704,2.589905450343764,2.5825810191125087
2.7033160967539054,2.683514158024832,2.666610304593225,2.651936160664057,2.639002618981213,2.627450051847912,2.617012258978072,2.6074905234487216,2.598734998830561,2.590631367754801,2.58309127244087
2.7074881257521537,2.68705139404368,2.6696200765842866,2.6544973545207933,2.641174287447534,2.629277383835224,2.6185306934728034,2.60872857742622,2.599716211204405,2.591375638597543,2.5836157894647815
2.7117488180966047,2.690663276842838,2.6726934124724706,2.657113026604711,2.643392738375004,2.631144801468782,2.6200832642734926,2.6099954030533548,2.600721308291537,2.5921393128612453,2.584155583888305
2.716099861940542,2.694351337043173,2.675831732322219,2.65978451317271,2.645659239480262,2.633053513076508,2.6216711264352184,2.611292106852126,2.601751352272715,2.5929234123965914,2.5847116411892452
2.720542914543481,2.698117075750801,2.6790364277488754,2.662513122764169,2.647975031193787,2.635004699897543,2.6232954079608386,2.612619768232965,2.602807378112745,2.593728931725229,2.5852849194184486
2.7250796028203994,2.701961965244561,2.682308862682156,2.665300137003961,2.6503413274803176,2.6369995169067995,2.624957210621959,2.6139794403079897,2.6038903943640648,2.594556838833036,2.5858763499828306
2.7297115238539167,2.705887449635592,2.685650374106736,2.6681468113854665,2.6527593166410046,2.63903909362224,2.626657610763248,2.615372150687952,2.605001383954211,2.5954080759473537,2.5864868384123954
2.734440245368244,2.7098949454983696,2.6890622727796467,2.671054376033486,2.655230162097279,2.641124534894989,2.6283976600902386,2.616798902263056,2.6061413049573754,2.596283560298414,2.58711726511149
2.7392673061636548,2.7139858424725576,2.6925458439241385,2.674024036446896,2.6577550031564305,2.6432569216823394,2.6301783864407446,2.6182606739678334,2.607311091350255,2.597184184865197,2.5877684860945354
2.744194216510168,2.718161503834964,2.6961023478996573,2.6770569742209034,2.660334955758871,2.645437311803716,2.632000794540025,2.6197584215302228,2.608511653752398,2.5981108191059232,2.588441333706471
2.749222458499045,2.7224232670408632,2.69973302084754,2.680154347748718,2.6629711132070435,2.647666740679659,2.6338658667398,2.6212930782050345,2.6097438801512305,2.599064309673411,2.5891366173281485
2.754353486350665,2.726772444233892,2.703439075312013,2.6833172929024527,2.6656645468759304,2.64994622205386,2.635774563741236,2.622865555491938,2.6110086366119525,2.600045481115497,2.589855124066894
2.759588726677219,2.731210322723696,2.707221700836053,2.686546923693028,2.668416306905084,2.652276748698288,2.6377278253020022,2.624476743838127,2.6123067679724863,2.6010551365607264,2.590597619432468
2.7649295786986428,2.7357381654304445,2.7110820645316327,2.689844332908869,2.671227422872112,2.65465929310143,2.639726570927475,2.6261275133258044,2.6136390985236475,2.602094058389519,2.591364847998633
2.770377414410075,2.740357211295295,2.7150213116238446,2.693210592733113,2.674098904447518,2.657094808139653,2.6417717005461943,2.6278187143446115,2.61500643267471,2.603163008890996,2.592157534050552
2.775933578699082,2.745068675655828,2.719040565968373,2.6966467553390765,2.677031742030783,2.659584227731689,2.6438640951696324,2.6295511782491405,2.61640955560453,2.6042627309056607,2.5929763822182115
2.781599389410788,2.7498737505854347,2.7231409305417427,2.7001538534636707,2.6800269073675738,2.6621284674762395,2.646004617536351,2.6313257180016447,2.617849233898386,2.605393948454125,2.5938220780960886
2.787376137358951,2.754773605195583,2.727323487903741,2.703732900958452,2.683085354147929,2.6647284252726653,2.648194112740601,2.633143128800061,2.619326216170689,2.6065573673520497,2.5946952888492527
2.793265086280971,2.759769385899823,2.7315893006313825,2.707384893317963,2.686208018585273,2.667384981924741,2.650433408845418,2.635004188691457,2.620841233673709,2.6077536758114856,2.5955966638061017
2.799267472734667,2.764862216638354,2.735939411723736,2.711110808184999,2.689395819976081,2.670099001727424,2.652723317480257,2.636909659171001,2.6223950008924675,2.608983545028783,2.5965268350379227
2.8053845059346054,2.770053199061905,2.7403748449769134,2.714911605832405,2.6926496612400013,2.672871333036579,2.6550646344231943,2.638860285766552,2.6239882161259205,2.610247629759236,2.5974864179254693
2.8116173675256446,2.7753434126736254,2.744896605328463,2.7187882296209915,2.695970429440243,2.675702808821593,2.657458140167725,2.64085679860895,2.625621562054582,2.6115465688786275,2.598476011712736
2.8179672112912457,2.780733914927613,2.74950567917039,2.7227416064331136,2.699358996283977,2.678594247200795,2.6599046004741744,2.642899912988108,2.627295706294703,2.6128809859318336,2.5994962000481134
2.8244351627940114,2.7862257412826548,2.75420303462996,2.726772647081459,2.7028162186025315,2.681546451959586,2.6624047669057145,2.644990329894954,2.6290113019391246,2.6142514896686366,2.6005475515131007
2.8310223189457853,2.791819905209676,2.7589896218174323,2.730882246692526,2.706342938811096,2.684560213051175,2.664959377349004,2.6471287365493152,2.6307689880849416,2.615658674566908,2.601630620138749
2.8377297475045364,2.7975173981513284,2.763866373039783,2.735071285064272,2.70993998534766,2.68763630707978,2.6675691565194173,2.649315806913785,2.632569390348064,2.617103121343294,2.6027459459100046
2.844558486495137,2.803319189432083,2.768834202979476,2.739340626997361,2.713608173090881,2.690775497766184,2.670234816450847,2.65155220219364,2.634413121364797,2.6185853974515587,2.6038940552581207
2.8515095435510127,2.8092262261171075,2.773894008837252,2.7436911225994365,2.717348303756536,2.6939785363954654,2.672957056970047,2.653838571322843,2.63630078128054,2.620106057568712,2.6050754615412965
2.858583895173524,2.81523943281814,2.779046670437888,2.7481236075617543,2.7211611662722253,2.6972461622467483,2.675736566155463,2.656175551436181,2.6382329582256854,2.62166564406906,2.606290665513709
2.865782485905806,2.8213597114444893,2.7842930502978067,2.752638903407558,2.7250475371299467,2.700579103004785,2.6785740207805016,2.6585637683275505,2.640210228778828,2.623264687486308,2.6075401557830853
2.873106227417669,2.8275879408972147,2.789633993653371,2.75723781771146,2.729008180716127,2.703978075153165,2.6814700867411614,2.6610038368944324,2.642233158417348,2.624903706963837,2.6088244092569757
2.8805559974980133,2.83392497670444,2.7950703284486407,2.7619211442891154,2.7330438496187006,2.707443784348932,2.6844254194679515,2.663496361568553,2.6443023019554515,2.626583210693275,2.610143891577867
2.888132638951081,2.840371650595689,2.800602865281316,2.766689663356403,2.737155284910777,2.710976925778372,2.687440664321998,2.666041936732748,2.6464182039697524,2.6283036963414803,2.6114990575472903
2.895836958392747,2.846928770013037,2.8062323973055245,2.7715441416572992,2.7413432164104137,2.714578184493712,2.690516456975237,2.6686411471240103,2.648581399212432,2.630065651466042,2.6128903515390554
2.903669724942856,2.8535971175567574,2.811959700090057,2.7764853325595884,2.745608362915986,2.718248235730452,2.6936534237745704,2.6712945682227334,2.650792413012063,2.631869553919411,2.614318207901756
2.9116316688095374,2.8603774503630883,2.8177855314305824,2.781513976117509,2.749951432416618,2.721987745205041,2.6968521820898537,2.6740027666280937,2.653051761662133,2.633715872241754,2.615783051350676
2.9197234797612164,2.867270499411619,2.82371063111432,2.786630799100384,2.7543731222771,2.725797369392563,2.700113340645564,2.676766300419569,2.6553599527973173,2.635605066042637,2.6172852973492264
2.927945805481942,2.8742769687597023,2.8297357206355658,2.791836514986251,2.758874119396689,2.729677755784103,2.7034374998359896,2.679585719504535,2.657717485757537,2.63753758637162,2.61882535248004
2.936299249805467,2.881397534701206,2.835861502860417,2.797131823919436,2.7634551003411643,2.7336295431234308,2.706825252023755,2.6824615659518827,2.660124851939836,2.6395138760778503,2.6204036148058485
2.944784370823397,2.888632844846815,2.8420886616389422,2.8025174126309964,2.768116731447448,2.737653361622604,2.710277181821496,2.68539437431161,2.6625825351380907,2.641534370158745,2.622020474220254
2.9534016788625457,2.895983517122968,2.8484178613630022,2.8079939543208736,2.772859668900108,2.741749833156084,2.7137938663564647,2.6883846719202915,2.6650910118705906,2.643599496097821,2.6236763127885157
2.962151634326505,2.9034501386864515,2.85484974646782,2.813562108500564,2.777684558778976,2.745919571432934,2.717375875517837,2.691432979192352,2.6676507516954606,2.6457096741917594,2.625371505078456
2.971034645396296,2.9110332647515085,2.86138494087534,2.8192225207950523,2.78259203707711,2.750163182146617,2.721023772186483,2.694539809897039,2.6702622175139625,2.6478653178667577,2.6271064184815986
2.980051065584789,2.918733417326263,2.8680240473773337,2.824975822702703,2.787582729688272,2.7544812631019138,2.72473811244692,2.6977056714209864,2.6729258658616404,2.650066833984231,2.6288814135246352
2.989201191139494,2.9265510838551143,2.8747676469561205,2.830822631311724,2.79265725236305,2.7588744043184388,2.7285194457811786,2.70093106501624,2.6756421471873044,2.6523146231359167,2.6306968441713194
2.9984852582881265,2.934486715763664,2.881616298040686,2.836763548971785,2.7978162106327344,2.763343188110196,2.732368315244268,2.704216486033605,2.678411506119824,2.654609079928428,2.6325530581148824
3.007903440321276,2.942540726902618,2.888570535695913,2.842799162919291,2.803060199699957,2.767888189140599,2.736285257620908,2.7075624241411824,2.6812343817226902,2.656950593257294,2.6344503970610598
3.0174558445063417,2.950713491887001,2.895630870742532,2.848930044854748,2.808389804295138,2.772509974452334,2.740270803563204,2.7109693635278886,2.684111207736312,2.659339546570524,2.6363891970018107
3.027142508826811,2.959005344326902,2.9027977888053105,2.855156750470596,2.813805598497654,2.777209103471429,2.7443254777088577,2.7144377830918227,2.6870424128079784,2.6617763181217198,2.63836978847981
3.0369633985408377,2.9674165749458696,2.9100717492869403,2.8614798189278168,2.81930814552065,2.781986127984837,2.74844979877956,2.7179681566132525,2.690028420709433,2.66426128121276,2.640392496843791
3.0469184025529907,2.9759474295829587,2.9174531842649336,2.8678997722795443,2.8248979974583386,2.786841592090817,2.7526442796591155,2.7215609529120206,2.6930696505419776,2.6667948044260674,2.6424576424948047
3.0570073295929614,2.9845981070743326,2.924942497308807,2.8744171148398454,2.8305756949945846,2.7917760321213656,2.7569094274508807,2.725216635989137,2.6961665169290208,2.6693772518464627,2.6445655411234643
3.067229904194964,2.993368757010216,2.932540062214697,2.881032332495756,2.8363417670715205,2.7967899765358992,2.7612457435140296,2.728935665152316,2.699319430195976,2.67200898327261,2.6467165039382294
3.077585762471509,3.002259477362902,2.940246221654471,2.8877458919605843,2.842196730516879,2.8018839457853586,2.7656537234781644,2.732718495125188,2.702528796537396,2.674690354418041,2.6489108378847925
3.088074447675224,3.0112703119814137,2.9480612857363098,2.894558239966418,2.848141089628672,2.807058452145861,2.770133857235743,2.736565576139912,2.705795018171224,2.6774217171017427,2.6511488458566093
3.0986954055423683,3.020401247948344,2.9559855304736287,2.9014698023936907,2.854175335715785,2.812313999520987,2.774686628911772,2.7404773540128824,2.7091184934800285,2.680203419428281,2.653430826896624
3.1094479794117773,3.029652212794309,2.964019196159125,2.908480983335585,2.860299946593008,2.8176510832117456,2.77931251681019,2.7444542702032084,2.7124996171390827,2.6830358059574357,2.655757076390222
3.120331405112948,3.039023071565377,2.972162485640636,2.9155921640949654,2.866515386028924,2.8230701896532087,2.7840119933363248,2.748496761853632,2.7159387802311103,2.685919217863292,2.658127886249448
3.131344805617158,3.048513623738786,2.9804155624954087,2.922803702111459,2.87282210314507,2.8285717961167727,2.7887855248947773,2.75260526181352,2.719436370347548,2.688853993082756,2.6605435450885113
3.142487185445594,3.0581235999821854,2.988778549099292,2.9301159298162074,2.8792205317646693,2.8341563703769506,2.7936335717620766,2.7567801986435425,2.722992771676122,2.691840466453417,2.6630043383906057
3.15375742482865,3.067852658751621,2.99725152458726,2.9375291534117443,2.8857110897091864,2.839824370341544,2.798556587933375,2.7610219966016496,2.7266083650745503,2.6948789698407016,2.6655105486660537
3.165154273610799,3.077700382723456,3.00583452270163,2.945043651574352,2.8922941780408946,2.845576243644007,2.803555020942451,2.765331075609892,2.730283528130136,2.697969832254239,2.6680624556017856
3.1766763448956925,3.087666275055389,3.014527529524213,2.952659674076186,2.898970180249566,2.851412427196754,2.808629311654245,2.76970785120166,2.7340186352050484,2.7011133799533416,2.670660336202158
3.1883221084265125,3.0977497554717828,3.023330481088589,2.960377440324353,2.905739461381327,2.857333346704106,2.8137798940291017,2.774152734448849,2.73781405746702,2.704309936541519,2.6733044649211055
3.20008988369696,3.1079501561684904,3.0322432608686327,2.9681971378140592,2.912602367107646,2.8633394161335346,2.8190071948578788,2.7786661318684627,2.741670162905208,2.7075598230499014,2.6759951137856137
3.2119778327887603,3.118266717532483,3.0412656971393366,2.976118920492854,2.919559222732364,2.869431037143785,2.824311633467018,2.783248445308112,2.745587316330948,2.710863358009465,2.6787325525105006
3.2239839529321137,3.1286985836716155,3.050397560205937,2.984142907032922,2.926610332134574,2.875608598468417,2.829693621392658,2.78790007180987,2.749565879363081,2.714220857511926,2.6815170486044764
3.2361060687861163,3.1392447977499964,3.059638559497307,2.9922691790082867,2.9337559766451253,2.8818724752532456,2.835153562022806,2.7926214034519017,2.753606210397569,2.717632635259162,2.684348867467454
