D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
2589.035837076221,2426.549424727228,2289.9823904542413,2172.80615641668,2070.43164790126,1979.598386306876,1897.9617561395053,1823.8127990021576,1755.8870334004314,1693.2333405106046,1635.1235530980518
2625.350400190336,2458.567599260572,2318.590923740334,2198.6237546864218,2093.901597622791,2001.047906016616,1917.640208714913,1841.9164273900103,1772.5750770334737,1708.638620397871,1649.3594941931715
2662.209315491348,2491.026200183255,2347.5638084358607,2224.7473914822835,2117.6310065725274,2022.7184025066208,1937.5070253357585,1860.180281350948,1789.3987786249131,1724.1579508592636,1663.6904041727553
2699.6234766467014,2523.933447733345,2376.907465925244,2251.182196457715,2141.624021633996,2044.6132410536693,1957.564930962418,1878.6065522151896,1806.3598812444109,1739.7926977828586,1678.117332330814
2737.604075679644,2557.297778912082,2406.6284826802967,2277.933428752643,2165.8848928585685,2066.735869676182,1977.816716997782,1897.197484588156,1823.460170573234,1755.5442610616917,1692.6413550674301
2776.162611701925,2591.1278534478365,2436.733614569734,2305.0064802093243,2190.4179758978,2089.08982097594,1998.2652426722304,1915.9553773790813,1840.701475655032,1771.414075129181,1707.2635762587001
2815.310899922639,2625.432559938685,2467.2297912925715,2332.406878677384,2215.2277345007897,2111.6787140270644,2018.913436462498,1934.882584853436,1858.0856696628628,1787.403609505227,1721.985127633301
2855.061080942849,2660.2210221796863,2498.1241209396017,2360.1402914110417,2240.318743078737,2134.506256313812,2039.764297545552,1953.9815177099424,1875.6146706830384,1803.514369353376,1736.8071691559585
2895.4256303459947,2695.502605681181,2529.4238946872747,2388.2125285616085,2265.695689338911,2157.5762457187893,2060.820897288625,1973.2546441830127,1893.290442516345,1819.7478960494464,1751.7308894180903
2936.41736859437,2731.286924384606,2561.136591628449,2416.629546768452,2291.363376990348,2180.892572563266,2082.086380776588,1992.704491171421,1911.114995497229,1836.10576776202,1766.7575060359138
2978.049471242357,2767.583847582563,2593.269883744628,2445.3974528517133,2317.326728523656,2204.459221701265,2103.563968377883,2012.333645394084,1929.0903873315413,1852.589600045217,1781.8882660563024
3020.335479477405,2804.4035070500777,2625.831641024443,2474.522507610189,2343.5907880673703,2228.2802746692178,2125.2569573502574,2032.144754573816,1947.2187239534555,1869.2010464441755,1797.1244463706912
3063.289311000145,2841.7563043942264,2658.8299367333,2504.011129727861,2370.160724323381,2252.3599118929737,2147.168723487595,2052.140528649972,1965.502160402184,1885.9417991136745,1812.4673541373304
3106.9252712553707,2879.6529186295247,2692.273052839263,2533.869899792707,2397.041833584045,2276.7024149540466,2169.3027228091605,2072.323741020894,1983.942901719137,1902.813589450336,1827.9183272121945
3151.258065026015,2918.10431398672,2726.1694856004087,2564.105564431523,2424.2395428336627,2301.312168917003,2191.66249329262,2092.6972298171218,2002.5432038661825,1919.818188738868,1843.4787345888597
3196.302808402625,2957.121747962869,2760.527951319058,2594.7250405645864,2451.759412937075,2326.1936647199805,2214.251656652229,2113.2638992063366,2021.3053746656767,1936.957408812808,1859.1499768476697
3242.075041141241,2996.7167796208305,2795.3573922684527,2625.73541978415,2479.607141918248,2351.351501630365,2237.0739201636425,2134.026720731046,2040.2317747629693,1954.2331027302344,1874.9334866145125
3288.5907394229853,3036.9012781465526,2830.6669827976266,2657.14397286084,2507.788568331763,2376.7903897677256,2260.1330785367936,2154.9887346800315,2059.324818612072,1971.6471654649424,1890.8307290295406
3335.866329029076,3077.6874316728045,2866.466135620396,2688.958154382184,2536.309674730247,2402.5151526961577,2283.433015838391,2176.153051494616,2078.58697548523,1989.2015346135656,1906.8432022261698
3383.918698945399,3119.087756378258,2902.7645082945805,2721.185607527611,2565.1765912308565,2428.5307300882578,2306.9777074655726,2197.522853210835,2098.020770507129,2006.898191119151,1922.9724378206993
3432.7652154111934,3161.1151058711025,2939.572009897757,2753.834168984409,2594.395599184026,2454.842180463011,2330.771222172332,2219.1013949386256,2117.6287857145026,2024.739160011708,1939.220001412902
3482.423736426847,3203.782680866654,2976.898807906028,2786.911874009256,2623.9731349477856,2481.45468399994,2354.817724150352,2240.892006379156,2137.413661141915,2042.7265111662489,1955.5874930979403
3532.912626736215,3247.10403916869,3014.7553352825053,2820.426961640075,2653.915793771051,2508.373545431932,2379.1214751659563,2262.8980933814846,2157.3780959345127,2060.8623600788605,1972.0765479899658
3584.250773299336,3291.093105964551,3053.152297782391,2854.3878800631364,2684.230333789398,2535.604197019233,2403.686836754904,2285.1231395397344,2177.524849488564,2079.14886866136,1988.6888367577742
3636.457601271851,3335.7641844443165,3092.10068148176,2888.803292140425,2714.923680136925,2563.1522016071685,2428.5182724768138,2307.570707832017,2197.8567426206187,2097.588246055086,2005.4260661728854
3689.553090507891,3381.131966754685,3131.611760537345,2923.682081102505,2746.002929177924,2591.0232557702125,2453.620350231068,2330.2444423023653,2218.37665876614,2116.1827494644017,2022.2899796704316
3743.5577926036326,3427.211545298467,3171.697105184854,2959.03335641222,2777.475352862188,2619.223193045128,2478.9977446360704,2353.1480697869715,2239.087545208483,2134.934685010493,2039.282357923239
3798.492848499197,3474.018424390923,3212.3685899835605,2994.866459804739,2809.348403207887,2647.757987255948,2504.655239473798,2376.2854016860533,2259.992414339122,2153.846408606056,2056.4050194294964
3854.380006656992,3521.5685322844733,3253.638402315132,3031.190971509652,2841.6297169160766,2676.633755933672,2530.597730201643,2399.6603357827144,2281.094344950028,2172.9203268514834,2073.6598211144146
3911.241641835068,3569.878233573633,3295.519051144892,3068.016716660916,2874.3271201209977,2705.8567638336126,2556.830226533585,2423.27685811019,2302.3964835591423,2192.1588979531666,2091.0486589462785
3969.100774474492,3618.964341992326,3338.023376053945,3105.3537719006986,2907.4486332804704,2735.4334265534253,2583.3578550927928,2447.139044868913,2323.902045769916,2211.564632664556,2108.5734685673137
4027.981090720185,3668.844133616052,3381.1645565508206,3143.2124721832897,2941.00247621079,2765.370314254935,2610.185862137818,2471.2510643948685,2345.6143176658684,2231.140095250615,2126.2362259397837
4087.906963095106,3719.535360481712,3424.9561216715365,3181.603417785432,2974.997073270668,2795.6741554929536,2637.319616364592,2495.617179180738,2367.536657241209,2250.887904476345,2144.038948007752
4148.903471848084,3771.056264638184,3469.411959877226,3220.537481529632,3009.44105869889,2826.351841154384,2664.764611786502,2520.241747951384,2389.672495868512,2270.8107346200345,2161.983693374943
4210.996426996004,3823.425592641093,3514.5463292587133,3260.025816227151,3044.343282110491,2857.4104285109856,2692.526470694884,2545.129227795256,2412.0253398045315,2290.911316511945,2180.0725629991503
4274.212391081451,3876.6626105055134,3560.373868057669,3300.079862347611,3079.712814156381,2888.857145389275,2720.6109467023266,2570.2841763533365,2434.5987717352123,2311.192438599121,2198.307700903643
4338.578702667303,3930.787119130643,3606.909605514226,3340.7113559222835,3115.5589523515,2920.6993944611368,2749.0239278712493,2595.7112540673,2457.3964523610102,2331.6569480370504,2216.691294906032
4404.123500590084,3985.8194702108353,3654.168973051189,3381.932336688376,3151.891227076707,2952.9447576588013,2777.77143993029,2621.415226488583,2480.422122023652,2352.307751808908,2235.225577365069
4470.875748994241,4041.780582647631,3702.167815805221,3423.7551564817863,3188.7194077597715,2985.6010007179634,2806.8596495810816,2647.400966650129,2503.679602375485,2373.147817873129,2253.9128259458516
4538.865263169798,4098.691959477756,3750.9224045156298,3466.1924878860123,3226.053509240948,3018.676077852902,2836.294867898093,2673.673457502577,2527.172798092612,2394.1801763400917,2272.755364403926
4608.122736216087,4156.575705332331,3800.4494477816615,3509.2573331450867,3263.903798328795,3052.178136567576,2866.083553824256,2700.237794416763,2550.905698633,2415.4079206786614,2291.7555633887814
4678.679766554484,4215.454544442798,3850.766104699405,3552.963033348628,3302.280800552031,3086.115522606768,2896.2323177651883,2727.09918775439,2574.8823800408386,2436.8342089534385,2310.915841267243
4750.568886313236,4275.351839209346,3901.889997889709,3597.3232778972774,3341.195307113368,3120.4967850514613,2926.7479252848825,2754.262965508825,2599.107006798374,2458.4622650934825,2330.2386649672767
4823.823590607611,4336.291609347863,3953.839226928732,3642.3521142570135,3380.658382051431,3155.33068156274,2957.63730090581,2781.73457601797,2623.583833726556,2480.295380193376,2349.7265508427286
4898.478367738606,4398.298551631653,4006.6323821929777,3688.063958011024,3420.681369617012,3190.626183778605,2988.9075320164648,2809.51959075127,2648.317207935794,2502.336913847466,2369.3820655595387
4974.568730333504,4461.398060244364,4060.2885591309314,3734.473603218029,3461.275901870071,3226.3924828682475,3020.5658728894427,2837.623707172904,2673.3115708282103,2524.5902955181564,2389.2078270039683
5052.131247451419,4525.616247760777,4114.827372973607,3781.5962330861394,3502.453906504053,3262.638995248359,3052.6197488132407,2866.0527516833067,2698.571460152756,2547.059025939137,2409.206505213396
5131.203577676853,4590.979966772223,4170.268973896563,3829.447430971552,3544.227614904249,3299.3753684662743,3085.076760341022,2894.81268264119,2724.1015121146283,2569.7466785544584,2429.3808233302498
5211.824503223967,4657.516832173538,4226.634062646117,3878.043191711558,3586.609570447077,3336.611487254761,3117.944687659688,2923.909593468295,2749.906463540441,2592.656900994378,2449.733558579646
5294.033965073948,4725.255244128545,4283.943906642745,3927.399933301565,3629.6126370473394,3374.357479763456,3151.2314950826744,2953.3497158391688,2775.9911541006304,2615.793416588921,2470.267543271329
5377.873099167324,4794.224411731086,4342.220356574758,3977.5345089259954,3673.250007960648,3412.6237239720285,3184.9453356699623,2983.139422958287,2802.3605285906256,2639.1600259201286,2490.9856658265016
5463.384273672475,4864.4543773786445,4401.485863495585,4028.4642193531295,3717.535214848384,3451.4208542902898,3219.0945559788947,3013.2852329269303,2829.0196392723383,2662.7606084139693,2511.8908718301604
5550.61112735084,4935.976041875525,4461.7634964381,4080.2068257041497,3762.482137112704,3490.7597683505687,3253.687700949452,3043.7938122022533,2855.97364827756,2686.59912397293,2532.986165109554
5639.598609038365,5008.821190282456,4523.076960559569,4132.780562606774,3808.105011509264,3530.651633997812,3288.7335189277405,3074.671979151052,2883.227830074894,2710.679614650311,2554.2746088393965
5730.39301826168,5083.02251852931,4585.4506158309,4186.2041517441,3854.418442045488,3571.1078964829653,3324.2409668315267,3105.926707700785,2910.787574001889,2735.006206367272,2575.7593266744843
5823.042047006178,5158.613660807387,4648.909496283955,4240.496815809367,3901.437410172348,3612.1402858653328,3360.219215461728,3137.5651310904805,2938.6583868640632,2759.583110673704,2597.4435039103664
5917.594822651708,5235.629217757389,4713.479329830734,4295.678292877527,3949.177285277776,3653.760824629702,3396.6776549638657,3169.59454572418,2966.845895602564,2784.4146265540235,2619.3303886727435
6014.101952089824,5314.104785468813,4779.186558668229,4351.768851204637,3997.6538354899567,3695.981835524162,3433.625900443576,3202.022415129672,2995.3558500322256,2809.505142278992,2641.423293136274
6112.615567034615,5394.076985305969,4846.058360282774,4408.789304466206,4046.8832387989073,3738.815949624646,3471.073797740325,3234.85637402529,3024.1941256518467,2834.859137304712,2663.7255947734816
6213.189370536855,5475.58349457525,4914.122669067587,4466.761027445701,4096.882094504844,3782.276114632331,3509.031429363617,3268.10423249764,3053.366726528516,2860.481184219959,2686.2407376344745
6315.878684708665,5558.663078047544,4983.408198567136,4525.705972184531,4147.667435001985,3826.375603410162,3547.509120596004,3301.7739802931424,3082.879788257891,2886.3759507430264,2708.972233658194
6420.740499663061,5643.355620348845,5053.944464361768,4585.646684604852,4199.256737906534,3871.1280227648367,3586.5174457673384,3335.8737912263746,3112.7395810023368,2912.548201769296,2731.9236640159284
6527.833523669471,5729.702159231132,5125.761807605824,4646.606321616593,4251.667938537691,3916.547322480731,3626.067234704762,3370.412027708219,3142.9525126088965,2939.0028014707686,2755.0986804878394
6637.218234522762,5817.74491973446,5198.8914192321845,4708.6086687200805,4304.919442760626,3962.6478046123,3666.169579363014,3405.3972453969086,3173.525131809088,2965.744715448801,2778.501006873264
6748.956932119271,5907.527349249919,5273.365364835815,4771.678158115631,4359.030140200425,4009.444133041609,3706.835840639717,3440.8381979751,3204.4641315025583,2992.7790129413365,2802.134440435563
6863.113792228884,5999.09415349163,5349.216610248468,4835.839887331406,4414.019417836076,4056.95134330772,3748.0776553803753,3476.7438420561693,3235.776352126692,3020.1108690859296,2826.0028533823115
6979.75492144725,6092.491333384312,5426.479047816168,4901.119638380734,4469.907173983608,4105.184852714739,3789.906943577888,3513.123342222976,3267.468785114253,3047.7455672398864,2850.1101943816266
7098.948413306781,6187.766222871046,5505.187523390498,4967.543897459946,4526.713832677505,4154.160470725392,3832.335915771452,3549.9860762024,3299.5485764412488,3075.68850135888,2874.46049011546
7220.764405518999,6284.967527643807,5585.377864044002,5035.139875197601,4584.460358459541,4203.894409647076,3875.377080649792,3587.341640179005,3332.023030267176,3103.9451784354064,2899.057846870677
7345.275138314245,6384.145364796932,5667.086906519184,5103.935527465724,4643.168271584136,4254.403295617344,3919.0432528637184,3625.199854251228,3364.8996126698835,3132.5212209984898,2923.906452168776
7472.555013837399,6485.3513034011385,5750.352526419663,5173.959576763373,4702.8596636493,4305.704179895855,3963.3475610530527,3663.5707680335545,3398.185955477319,3161.4223696760496,2949.0105764351015
7602.680656550353,6588.638405992756,5835.213668150959,5245.241534182526,4763.557213662137,4357.8145504698205,4008.30345609304,3702.464666408177,3431.889860198441,3190.654485821381,2974.374574708433
7735.730974583219,6694.061270969655,5921.71037561716,5317.811721965818,4825.284204547792,4410.752343979988,4053.924719565373,3741.892075429677,3466.019302055638,3220.22355420522,3000.002888391832
